fecha,semana_iso,corpus,diario,provincia,region,ciudad_origen,url_medio,titular
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,“El régimen venezolano sí tortura”: Nahuel Gallo dio ante la Justicia un duro testimonio de sus 448 días preso
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"La CGT marchó a Plaza de Mayo y llamó a profundizar “la lucha” contra Milei, pero pateó la definición de un nuevo paro"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Corrupción K: López revoleó los bolsos con millones y ya no se arrepiente
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"El futuro de Adorni, los miedos de Wall Street y el dedo de Milei"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Bajó el dólar por tercer día consecutivo y el Banco Central volvió a comprar con fuerza: adquirió US$ 207 millones
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"Milei visitó el portaaviones Nimitz, la inmensa nave a propulsión nuclear de EE.UU. que navega por Argentina"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"Dibu Martínez tuvo una gran atajada, pero Aston Villa cayó por Europa League"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Te transfieren plata y piden que la devuelvas: alerta por una nueva estafa triangular
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"Los hinchas que más sufrirán, el partido del insomnio y la ventaja argentina"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Colapinto cruzó a Bearman tras el choque en Japón: “Le escribí y nunca respondió”
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Las empleadas domésticas recibirán cuatro aumentos consecutivos entre abril y julio
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Patentes medicinales: EE.UU. mejora la nota de Argentina pero presiona porque se trabó parte del acuerdo
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Nueva encuesta y datos clave de la consultora que mejor anticipó el fenómeno Milei
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Advierten por una de las mayores amenazas para la salud en Argentina: hay tres muertes por hora
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,La verdadera historia detrás del crimen en un local de cotillón en La Plata
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Llega a la Argentina una marca de autos de ultra lujo: masajes de piedras calientes y aromatización de jazmín
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Adorni apuesta al tiempo para no responder
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,El cruce de Patricia Bullrich con Manuel Adorni y el juego de Mauricio Macri
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"El Jefe de Gabinete, una inútil figura institucional"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,El caso de Alexis y la “doble vara” por cuestiones de género
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Armando Bo… y el deporte
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,El discreto dolor de Hiroshima
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Las ocho privatizaciones con las que el Gobierno prevé juntar US$ 2.000 millones hasta fin de año
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"Para la UIA, la industria cayó 2,7% en el primer trimestre pero el dato de marzo dejó una señal alentadora"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"“El futuro del Golfo será sin los matones de Estados Unidos”, la nueva advertencia del líder supremo iraní a Trump"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Marco Rubio negó un cambio de posición de EE.UU. en favor de la Argentina en la disputa por la soberanía de las Malvinas
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Daniel Hadad fue distinguido como Doctor Honoris Causa por la Universidad de La Matanza
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Adiós a las cabinas en todas las autopistas porteñas: cuánto costarán el peaje y las multas
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Seis medicamentos comunes que pueden reducir el riesgo de demencia
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Feria del Libro 2026
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Los recomendados de este jueves en la Feria
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,"Con dos debates sobre la dictadura, la censura y el exilio, comenzaron los Diálogos en la Feria"
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,“Tengo esperanzas de que alguien aporte algo”: Virginia Messi recorrió los secretos del caso de Coghlan
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,“Un nombre nunca muere”: Camila Sosa Villada y la potencia de escribir(se)
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Coliflor gratinada con salsa blanca
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Pollo en salsa de tomate
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Empanadas de jamón y queso
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Selección Clarín
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,La regla de los tres meses y otras 5 “fórmulas infalibles” de los gurús del amor que arruinarán tus vínculos
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Inglaterra 1966: el experimento del Toto Lorenzo que desató silbidos y una fuerte polémica
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,El Mozarteum abre su temporada con el ensamble más antiguo de República Checa y un director agradecido a quienes escuchan música clásica
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,El retorno de Allyson Felix: vuelve a competir en atletismo y con el sueño de ser olímpica en Los Ángeles 2028
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,¿Qué le pasa a Alcaraz?: hermetismo total de su entorno y en España temen que pueda estar “hasta seis meses parado”
2026-04-30,2026-W18,nacional,CLARÍN,,,,https://www.clarin.com,Alivio por Julián Álvarez: en España hablan de un esguince leve
