fecha,semana_iso,corpus,diario,provincia,region,ciudad_origen,url_medio,titular
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Comunicado de FOPEA. FOPEA cuestionó la difusión de una noticia falsa en el programa de Florencia Peña
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Arte y memoria sanjuanina. Una muestra en el Carrascal revisita la obra de Jorge Leonidas Escudero
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,"Cultura asiática. La llegada de Gino Drag, el sorteo de Stray Kids y concursos con dinero en efectivo: todo listo para ""Tokyo No Yoru"""
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Importante. Convocan a bailarines sanjuaninos para integrar la Gala Patria del 9 de Julio
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,"Este sabado. ""Devotion"", la propuesta musical de Kapai Duo llega al Teatro del Bicentenario"
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Interesante. Sonido Real Reggae Fest celebra la historia y el presente del reggae sanjuanino
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Música fusión. Piel de Jarilla: El latido electrónico de la raíz cuyana
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Visita educativa. Cultura vincula a estudiantes de arte con los oficios tradicionales
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Atención territorial. Operativo sanitario móvil atenderá en Pedernal durante una semana
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Festejos fundacionales. La Capital admite fallas en la entrega de entradas para la gala de la Fundación de San Juan
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Agenda productiva y cultural. La segunda edición de S.A.B.O.R. Sanjuanino reunirá a actores clave de la gastronomía provincial
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Alerta sanitaria. ¿Por qué hay tantas personas enfermas? La explicación de un experto que genera preocupación
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Firma y personalidad. Qué interpreta la grafología cuando una persona firma solo con la inicial
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Vida práctica. Cómo darles un nuevo uso a los imanes viejos que hay en casa
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Tecnología. WhatsApp suma funciones especiales por el Mundial 2026
2026-06-19,2026-W25,provincial,EL ZONDA,San Juan,Cuyo,San Juan,https://www.diarioelzondasj.com.ar,Seguridad digital. WhatsApp incorpora una función beta para advertir sobre posibles estafas
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Diario Huarpe: Últimas noticias de San Juan, Argentina y el mundo"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Abrió sus puertas el shopping Tulum, el nuevo centro comercial de Capital"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Hualilán pausó el transporte de mineral y reprograma su operación
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Comenzó el primer tiempo entre Escocia y Marruecos por el Grupo C
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,De Kansas a Dallas: la travesía de GRUPO HUARPE por la histórica Ruta 66
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Lucy y Zequi, los niños que caminaron junto a la Scaloneta"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,HUARPE vive desde adentro la previa del debut de Argentina en el Mundial
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Entre semitas y banderas: los sanjuaninos que se cruzó Grupo Huarpe en la Copa del Mundo
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Estados Unidos venció 2 a 0 a Australia y lidera el Grupo D
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,La segunda fecha del Mundial continúa este viernes con tres grandes partidos
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Brasil y Haití están necesitados de victoria para seguir vivos en el Mundial
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,La Copa del Mundo 2026 rompe una marca que preocupa a la FIFA
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,FIFA confirmó al árbitro egipcio Amin Mohamed para Argentina-Austria
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Grupos y resultados
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Fixture: resultados y posiciones en vivo
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Con 90 peleas, el Aldo Cantoni recibe un gran torneo de kickboxing interprovincial"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Adepa expresó su preocupación por restricciones a la información pública
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Cabello confirmó que buscará otro mandato en la CGT
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Uno de los detenidos pidió ser liberado, pero el juez ratifició que siga en el Penal"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Cáncer de endometrio: la importancia de consultar ante sangrados anormales
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Aprender, Trabajar y Producir ya cuenta con más de 6.000 inscriptos y suma nuevas ofertas"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Tras perder con Argentina, Argelia denunció en la FIFA fallos arbitrales"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Pablo Aimar reveló las claves de la convivencia y analizó el escenario mundialista
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Ravier tras su designación: “Trataré de aportar para comunicar los logros del Gobierno”
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Últimas noticias
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,La Rioja declaró nula una ley nacional y crece la disputa limítrofe con San Juan
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Gremio de la construcción se sumó a la defensa de San Juan
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Actuar apoyó a Orrego ante el avance de La Rioja
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Quién es Adrián Ravier, el economista elegido por Milei como vocero"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,UPD 2026 en San Juan: Escuela Laprida y Desamparados fueron protagonistas
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,La secretaria de Educación habló sobre el cupo de jardínes de 4
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Santa Lucía vivió una emotiva promesa de lealtad con 1.600 estudiantes
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Los alumnos de Rawson prometieron lealtad a la Bandera Argentina
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,San Juan acelera la Zona Franca de Jáchal con un perfil marcado por la minería
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"Achem sobre Vicuña y las firmas chinas: ""Cerrar el país a la tecnología tuvo consecuencias"""
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Orrego salió al cruce de Quintela y defendió los límites de San Juan
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Cómo preparar pizza a la barbacoa con carne y toque crujiente
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Revelaron qué le dolió más a Jorge Messi tras las fake news de su muerte
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,La bronca de las mamás de la Selección tras la fake news del papá de Messi
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,River le busca salida a un jugador de la gestión de Gallardo
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Martín pidió unidad política para defender los límites de San Juan
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Cuál es la fecha límite para que te paguen el aguinaldo y cómo calcularlo
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Soledad Andreani se negó a declarar por el crimen de Agostina Vega
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Una escuela junta firmas para crear un CENS y sumar más orientación ambiental
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,Dante Alighieri y Néstor Kirchner se enfrentaron en UPD
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"UPD: amistad, anécdotas y emoción en el duelo entre Caucete y Capital"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,María Auxiliadora y Provincia de Tucumán dieron batalla en UPD
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"UPD: hubo cumpleaños, apareció el comodín y el duelo parejo"
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,El Bloquismo pidió unidad política para defender los límites de San Juan
2026-06-19,2026-W25,provincial,HUARPE,San Juan,Cuyo,San Juan,https://www.diariohuarpe.com,"El consumo sigue débil: subieron supermercados, pero no alcanza"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El Diario de la República
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Quién es Adrián Ravier, el economista que asume la vocería presidencial"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Cinismo: Poggi festejó que hay más presos mientras los robos no paran
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Estados Unidos le ganó a Australia y está en dieciseisavos de final
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Qué resultados necesita la Selección argentina para clasificar a los 16avos de final
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Se viene el debut del árbitro argentino Darío Herrera
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El consumo sigue estancado y no muestra señales de recuperación
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"“En Potrero de los Funes el turismo está muy cortito y la ocupación no supera el 30%'"""
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Fattori será el tercer refuerzo de River
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"El ""Año de la Educación"" de Poggi: parches para un sistema en ruinas"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Tenía 164 mil imágenes de abuso sexual infantil y pasará cuatro años de prisión en su casa
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Camino a Terrazas de Portezuelo, un hombre duerme sin abrigo, adentro de un canal"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Viernes de chamamé, teatro local y música para todos los gustos"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,La urgencia y la nobleza de un mensaje natural
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Vecinos piden más actos oficiales para que el Municipio haga arreglos en las plazas
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Indicador en rojo: San Luis perdió 344 empresas desde fines del 2023
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Trombotto le ganó la pulseada a Ordoñez por Ambiente y los radicales preparan su regreso
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Picardía costosa: el Gobierno relanza obras que frenó y a precios exorbitantes
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Con un presente en rojo, la crisis del turismo golpea con fuerza en Merlo"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,ATE San Luis visibilizó el drama salarial en hospitales y edificios públicos
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"¿La pobreza bajó tanto como dice el INDEC? Un estudio advierte por ""espejismos"" técnicos"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"El otoño se despide con heladas, mañanas frescas y cielos despejados"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"En medio de un escándalo, denuncian atropello institucional"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El SiJuPu rechazó la nueva ley de actividades privadas para judiciales
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El consumo de carne vacuna tocó su piso más bajo en 20 años
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El BNA San Luis aseguró que no hay directiva para congelar cuentas sueldo
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Día del Padre: Sporting sortea 20 camisetas oficiales de la Selección Argentina
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El padre de Gaspi cree que su hijo murió en un atentado
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Lo acusan de nueve violaciones y podría pasar 20 años en la cárcel
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Hace 3 meses que sufrió un accidente laboral y no consigue que la operen
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"El ""Vasco"" Arruabarrena ya está al frente del ""nuevo Boca"""
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Gabriel Rojas deja Racing y se muda a Brasil
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Pía Claveles suma experiencia y buenas actuaciones en Europa
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"La música de Ramón Ayala, reinterpretada con la misma exquisitez"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Los Herrera llegan a San Luis para celebrar el Día del Padre con un gran baile
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Presentan ""Rotos de Amor"" en la sala del TIM"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Taty, la mujer que convirtió el dolor en memoria"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Axel: ""Soy de los que creen que siempre se sale adelante"""
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Ángel sin alas y demonio sin cuernos, el rostro gustoso de un artista sinigual"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El PJ se anticipó a Poggi y presentó un proyecto de orden de mérito vinculante para jueces
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,La justicia confirmó fallas graves en la planta potabilizadora de El Volcán
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Sindicatos docentes cruzan el eslogan oficial: ""Salarios en la pobreza"""
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Tilisarao vibró con la Feria de Colectividades del Colegio Nuestra Señora Inmaculada
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Guadalupe, un rostro infantil que lleva cinco años de silencio"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Chicos de una escuela de Tilisarao tiñieron de celeste y blanco todo el edificio
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Ahora, se podrán pagar las apuestas por medio de un alias"
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Familia Parra y BYD llegan con un test drive masivo de vehículos híbridos y eléctricos
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,Comercios y pagos digitales: Cómo vender más en un contexto de consumo medido
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,El PJ de Villa Mercedes se planta en defensa del INTI y contra el ajuste nacional
2026-06-19,2026-W25,provincial,DIARIO DE LA REPÚBLICA,San Luis,Cuyo,San Luis,https://www.eldiariodelarepublica.com,"Con una venta histórica, homenajes y emociones, ""Alfredo S. Mondino"" festejó sus 44 años"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"Con la visita de Poggi. San Gerónimo sumó nuevas veredas, bicicletas TuBi y una biblioteca para los estudiantes"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Qué resultados necesita la Selección argentina para clasificar a los 16avos de final
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,El intendente Hissa supervisó la obra de la plaza del barrio AMEP
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Qué opciones ofrece el Banco Nación para refinanciar deudas
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Mundial 2026. Estados Unidos venció a Australia y quedó como líder del Grupo D
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"Asistió Poggi. Con el compromiso de servir a la comunidad, 150 aspirantes del ISSP juraron lealtad a la Bandera"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Un frente frío provocará un descenso de temperatura en San Luis: heladas y posibles nevadas
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Le encontraron 164 mil archivos de abuso sexual infantil y propusieron una condena con domiciliaria
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Los barberos de Villa Mercedes se unieron y lanzaron una promoción especial por el Día del Padre
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Identificaron a una nueva presunta víctima y ampliaron los cargos contra un ex penitenciario acusado de abuso sexual infantil
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,San Luis. Provocó un accidente que dejó tres muertos: piden cinco años de cárcel
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"“Si sos trapito, te meto preso”: la advertencia de Jorge Macri tras la sanción de la nueva ley"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"Folclore, rock, cuarteto y teatro para disfrutar del fin de semana en Villa Mercedes"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,El dólar reafirmó su tendencia alcista en junio por una mayor demanda
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"San Luis. Descuentos, cuotas y regalos para todos los bolsillos: las opciones para el Día del Padre"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,El invierno llegará con frío intenso y heladas en gran parte de San Luis
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"La proteína, mucho más que un nutriente clave para el mantenimiento de la masa muscular"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Villa Mercedes: desarticularon un punto de venta de drogas y detuvieron a dos personas
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Flor Peña cuestionó a Nico Occhiato tras su salida de Luzu: “Yo hubiese hecho otra cosa”
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"Brasil, Estados Unidos y Marruecos salen a escena este viernes en una fecha decisiva del Mundial"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Más de 300 emprendedores y artesanos de Villa Mercedes ofrecerán sus productos en ferias por el Día del Padre
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Argelia presentó un reclamo a la FIFA por el arbitraje contra Argentina en el Mundial
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Desde una tabla para el asado hasta camisetas de la Selección: qué regalar para el Día del Padre en Villa Mercedes
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Ciudad de San Luis. La Muni Más Cerca atendió en el barrio Maximiliano Toro y avanzará en soluciones para los efluentes cloacales
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,El plan desestabilizador de Alberto Rodríguez Saá
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"“Gracias Alberto, el dinero está ´robado´”"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,La FIFA designó al árbitro para el partido de la Selección Argentina ante Austria
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"Con la presencia de Messi, Argentina se entrenó con la mirada puesta en Austria"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,"El historial de la Selección argentina con Austria, su próximo rival en el Mundial 2026"
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Un jugador de Austria se fracturó la mandíbula en la previa del partido con la Selección argentina en el Mundial
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Mundial 2026: las tres sorpresas que dejó la primera fecha de la fase de grupos
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,“El último fiumba”: cómo será el homenaje a Gaspi
2026-06-19,2026-W25,provincial,EL CHORRILLERO,San Luis,Cuyo,San Luis,https://www.elchorrillero.com,Poggi y el intendente Frontera en los barrios. Las obras de pavimento siguen cubriendo la zona este de Villa Mercedes
